"Start time","End time","Time (seconds)","Time (hours)","Income","Description","Job"
2019-05-10 06:50:00,2019-05-10 16:20:00,34200,00,9.50,13.43,"Infrastruktura Bled računi  Kern","redno"
2019-05-09 06:50:00,2019-05-09 14:50:00,28800,00,8.00,0.00,"","redno"
2019-05-08 06:55:00,2019-05-08 15:30:00,30900,00,8.58,5.22,"Energija Plus računi  Kern","redno"
2019-05-07 06:40:00,2019-05-07 15:15:00,30900,00,8.58,5.22,"","redno"
2019-05-06 08:10:00,2019-05-06 17:20:00,33000,00,9.17,10.44,"Rtv računi 14   Guk ","redno"
2019-05-04 06:25:00,2019-05-04 13:10:00,24300,00,6.75,60.41,"Telekom 2 x 12   Guk ","sobota"
2019-05-03 06:20:00,2019-05-03 16:15:00,35700,00,9.92,17.15,"Telekom 2 x 12   Guk ","redno"
2019-04-30 06:50:00,2019-04-30 16:00:00,33000,00,9.17,10.44,"A1 računi 14   Guk ","redno"
2019-04-29 06:45:00,2019-04-29 15:15:00,30600,00,8.50,4.47,"","redno"
2019-04-26 07:00:00,2019-04-26 16:05:00,32700,00,9.08,9.70,"Hidrovod računi  Kern ","redno"
2019-04-25 07:15:00,2019-04-25 16:35:00,33600,00,9.33,11.93,"Energija Plus računi  Kern","redno"
2019-04-24 06:55:00,2019-04-24 15:10:00,29700,00,8.25,2.24,"","redno"
2019-04-23 06:50:00,2019-04-23 15:10:00,30000,00,8.33,2.98,"","redno"
2019-04-19 06:50:00,2019-04-19 15:30:00,31200,00,8.67,5.97,"Sodišče  Kern","redno"
2019-04-18 06:40:00,2019-04-18 15:15:00,30900,00,8.58,5.22,"Durs opomini  Kern ","redno"
2019-04-17 07:00:00,2019-04-17 15:45:00,31500,00,8.75,6.71,"Tamstan računi  Kern","redno"
2019-04-15 06:41:00,2019-04-15 15:50:00,32940,00,9.15,10.29,"Sonček Guk ","redno"
2019-04-12 06:50:00,2019-04-12 15:20:00,30600,00,8.50,4.47,"","redno"
2019-04-11 06:10:00,2019-04-11 15:15:00,32700,00,9.08,9.70,"A1 računi 14   Guk ","redno"
2019-04-10 06:45:00,2019-04-10 16:10:00,33900,00,9.42,12.68,"Telekom opomini 14   Guk ","redno"
2019-04-09 06:20:00,2019-04-09 15:00:00,31200,00,8.67,5.97,"OKP računi  Kern","redno"
2019-04-08 06:10:00,2019-04-08 16:00:00,35400,00,9.83,16.41,"VO-KA računi  GUK ","redno"
2019-04-04 06:00:00,2019-04-04 17:45:00,42300,00,11.75,33.56,"Energija Plus  2 x 14   GUK","redno"
2019-04-03 06:05:00,2019-04-03 18:10:00,43500,00,12.08,36.55,"Rtv računi 14   Guk ","redno"
2019-04-02 07:00:00,2019-04-02 17:55:00,39300,00,10.92,26.10,"VO-KA računi  GUK ","redno"
2019-04-01 06:55:00,2019-04-01 15:00:00,29100,00,8.08,0.75,"","redno"
2019-03-29 06:00:00,2019-03-29 15:25:00,33900,00,9.42,12.68,"Hidrovod računi  Kern ","redno"
2019-03-28 05:55:00,2019-03-28 18:10:00,44100,00,12.25,38.04,"Dohodnina 2 x 14   GUK","redno"
2019-03-27 06:00:00,2019-03-27 17:40:00,42000,00,11.67,32.82,"Dohodnina 2 x 14   GUK","redno"
2019-03-26 05:55:00,2019-03-26 18:00:00,43500,00,12.08,36.55,"Dohodnina 2 x 14   GUK","redno"
2019-03-25 06:00:00,2019-03-25 16:50:00,39000,00,10.83,25.36,"Dohodnina 2 x 14   GUK","redno"
2019-03-22 07:00:00,2019-03-22 15:05:00,29100,00,8.08,0.75,"","redno"
2019-03-21 06:50:00,2019-03-21 15:05:00,29700,00,8.25,2.24,"","redno"
2019-03-20 06:50:00,2019-03-20 14:55:00,29100,00,8.08,0.75,"","redno"
2019-03-19 06:45:00,2019-03-19 15:15:00,30600,00,8.50,4.47,"OKP računi  Kern","redno"
2019-03-18 06:50:00,2019-03-18 15:05:00,29700,00,8.25,2.24,"","redno"
2019-03-11 06:50:00,2019-03-11 16:30:00,34800,00,9.67,14.92,"A1 računi 14   Guk ","redno"
2019-03-07 06:15:00,2019-03-07 17:20:00,39900,00,11.08,27.60,"Komunala MS računi  Kern","redno"
2019-03-06 06:00:00,2019-03-06 17:20:00,40800,00,11.33,29.83,"Energija Plus  2 x 14   GUK","redno"
2019-03-05 06:05:00,2019-03-05 18:20:00,44100,00,12.25,38.04,"Rtv računi 14   Guk ","redno"
2019-03-04 06:00:00,2019-03-04 17:15:00,40500,00,11.25,29.09,"Telekom 2 x 12   Guk ","redno"
2019-03-03 06:55:00,2019-03-03 15:50:00,32100,00,8.92,106.38,"Telekom 2 x 12   Guk ","nedelja"
2019-02-28 06:55:00,2019-02-28 15:40:00,31500,00,8.75,6.71,"","redno"
2019-02-27 06:55:00,2019-02-27 16:15:00,33600,00,9.33,11.93,"Hidrovod računi  Kern ","redno"
2019-02-26 07:00:00,2019-02-26 16:15:00,33300,00,9.25,11.19,"Sodišče  Kern","redno"
2019-02-25 07:20:00,2019-02-25 16:05:00,31500,00,8.75,6.71,"ZPIZ obvestila 12   Guk ","redno"
2019-02-22 07:00:00,2019-02-22 07:20:00,1200,00,0.33,0.00,"","redno"
2019-02-21 06:55:00,2019-02-21 16:10:00,33300,00,9.25,11.19,"ZPIZ obvestila 12   Guk ","redno"
2019-02-20 06:55:00,2019-02-20 15:05:00,29400,00,8.17,1.49,"","redno"
2019-02-19 06:55:00,2019-02-19 14:50:00,28500,00,7.92,0.00,"","redno"
2019-02-18 07:00:00,2019-02-18 15:10:00,29400,00,8.17,1.49,"","redno"
2019-02-15 06:55:00,2019-02-15 15:10:00,29700,00,8.25,2.24,"","redno"
2019-02-14 06:55:00,2019-02-14 14:55:00,28800,00,8.00,0.00,"","redno"
2019-02-13 06:50:00,2019-02-13 15:10:00,30000,00,8.33,2.98,"","redno"
2019-02-12 06:35:00,2019-02-12 15:20:00,31500,00,8.75,6.71,"Sodišče  Kern","redno"
2019-02-11 06:30:00,2019-02-11 16:50:00,37200,00,10.33,20.88,"Infrastruktura Bled računi  Kern","redno"
2019-02-07 06:05:00,2019-02-07 18:00:00,42900,00,11.92,35.05,"Energija Plus računi  Kern","redno"
2019-02-06 06:00:00,2019-02-06 17:10:00,40200,00,11.17,28.34,"","redno"
2019-02-05 06:55:00,2019-02-05 18:05:00,40200,00,11.17,28.34,"Rtv računi 14   Guk ","redno"
2019-02-04 06:50:00,2019-02-04 17:00:00,36600,00,10.17,19.39,"Telekom 2 x 12   Guk ","redno"
2019-02-03 07:50:00,2019-02-03 15:15:00,26700,00,7.42,88.48,"Telekom 2 x 12   Guk ","nedelja"
2019-02-01 06:50:00,2019-02-01 15:20:00,30600,00,8.50,4.47,"","redno"
2019-01-31 06:55:00,2019-01-31 15:30:00,30900,00,8.58,5.22,"Hidrovod računi  Kern ","redno"
2019-01-30 06:50:00,2019-01-30 15:05:00,29700,00,8.25,2.24,"","redno"
2019-01-29 06:50:00,2019-01-29 15:25:00,30900,00,8.58,5.22,"Sodišče  Kern","redno"
2019-01-28 07:00:00,2019-01-28 15:10:00,29400,00,8.17,1.49,"","redno"
2019-01-25 07:00:00,2019-01-25 15:40:00,31200,00,8.67,5.97,"Durs opomini  Kern ","redno"
2019-01-24 06:00:00,2019-01-24 11:00:00,18000,00,5.00,0.00,"","redno"
2019-01-23 06:50:00,2019-01-23 18:40:00,42600,00,11.83,34.31,"Energija Plus računi  Kern","redno"
2019-01-22 06:00:00,2019-01-22 17:40:00,42000,00,11.67,32.82,"Durs opomini  Kern ","redno"
2019-01-21 06:00:00,2019-01-21 19:00:00,46800,00,13.00,44.75,"Sodišče  Kern","redno"
2019-01-18 05:55:00,2019-01-18 18:00:00,43500,00,12.08,36.55,"OKP računi  Kern","redno"
2019-01-17 06:45:00,2019-01-17 15:05:00,30000,00,8.33,2.98,"AdriaPlin NDP Kern","redno"
2019-01-16 05:55:00,2019-01-16 15:15:00,33600,00,9.33,11.93,"Petrol računi  Kern ","redno"
2019-01-15 06:00:00,2019-01-15 17:00:00,39600,00,11.00,26.85,"Petrol računi  Kern ","redno"
2019-01-14 06:55:00,2019-01-14 16:45:00,35400,00,9.83,17.15,"Telekom računi  Kern","redno"
2019-01-14 06:50:00,2019-01-14 06:55:00,300,00,0.08,0.00,"","redno"
2019-01-11 05:50:00,2019-01-11 15:10:00,33600,00,9.33,11.93,"OKP računi  Kern","redno"
2019-01-10 05:50:00,2019-01-10 16:10:00,37200,00,10.33,20.88,"Energetika računi  Kern","redno"
2019-01-09 05:55:00,2019-01-09 16:55:00,39600,00,11.00,26.85,"Energija Plus računi  Kern","redno"
2019-01-08 06:45:00,2019-01-08 15:55:00,33000,00,9.17,10.44,"Komunala Vrhnika računi  Kern","redno"
2019-01-07 06:50:00,2019-01-07 19:05:00,44100,00,12.25,38.04,"VO-KA računi  Kern ","redno"
2019-01-05 06:50:00,2019-01-05 14:25:00,27300,00,7.58,67.87,"Telekom 2 x 12   Guk ","sobota"
2019-01-04 06:20:00,2019-01-04 18:20:00,43200,00,12.00,35.80,"Rtv računi 14   Guk ","redno"
2019-01-03 06:50:00,2019-01-03 17:05:00,36900,00,10.25,20.14,"Telekom 2 x 12   Guk ","redno"
